32.791409986062,-116.3857536942319,Posta Creek, La,0
33.25902713357495,-116.8092180965945,Prisoner Creek,3
33.25972380500551,-116.897014227587,San Luis Rey River,2
33.26651001026031,-116.8920095285377,San Luis Rey River,0
33.27723927795145,-117.3047314814862,Pilgrim Creek,0
33.28850327646423,-116.595233573209,Canada Verde,0
33.30102238099321,-116.9831478724325,San Luis Rey River,1
33.30893022064694,-117.1360830682588,Keys Creek,2
33.31008291406808,-116.7781785907999,West Fork San Luis Rey River,3
33.31711271776718,-117.1692947236014,San Luis Rey River,1
33.32323609397358,-116.9975550649624,Pauma Creek,0
33.33939007892899,-116.9678457946576,Pauma Creek,1
33.33953687114297,-116.9661683783119,Pauma Creek,0
33.33972042676621,-116.9546004583068,Pauma Creek,2
33.33976565241977,-116.9638967910478,Pauma Creek,3
33.34121216577069,-117.1269730892725,San Luis Rey River,1
33.34863067647631,-117.0277164008771,San Luis Rey River,1
33.35043085964805,-117.013616304918,Frey Creek,0
33.36004625876259,-117.0146748525254,Aqua Tibia Creek,0
33.39281997131606,-117.1116929754165,Gomez Creek,0
33.40754358244937,-117.1842889032271,Rainbow Creek,2
33.41008896773485,-117.3829187432728,San Onofre Creek,2
33.41422183914673,-117.2411789660396,Santa Margarita River,1
33.41446113586954,-117.2447796395148,Santa Margarita River,0
33.41942322267217,-117.548071255592,San Mateo Creek,1
33.42534134580453,-117.5278882775379,San Mateo Creek,1
33.43403144077122,-117.2504667931445,Sandia Creek,3
33.43403144077122,-117.2504667931445,Sandia Creek,3
33.43472390349255,-117.2507646310739,Sandia Creek,3
33.44140850459679,-117.323857354174,De Luz Creek,1
33.44336183841325,-117.319989982459,South Fork De Luz Creek,1
33.45470597579964,-117.2514564056271,Sandia Creek,0
33.45638779652249,-117.2960744133729,South Fork De Luz Creek,1
33.46193911263141,-117.2517251416583,Sandia Creek,0
33.46456008504727,-117.4513995697048,Devils Canyon,3
33.47029189083899,-117.2690353558005,South Fork De Luz Creek,0
33.47402161837292,-117.1423354593675,Santa Margarita River,0
33.48142739609677,-117.3084354543856,De Luz Creek,3
33.48767341784076,-117.2553529315483,Sandia Creek,0
33.49030024745483,-117.3011499284228,De Luz Creek,2
33.49146295209599,-117.664055658709,San Juan Creek,1
33.49595695233659,-116.9769837989922,Temecula Creek,0
33.50855694424262,-117.6582711386301,Horno Creek,0
33.52025414373486,-117.6714733597214,Trabuco Creek,0
33.52287099288954,-117.6189980697592,San Juan Creek,1
33.52638136433527,-117.669917341233,Trabuco Creek,1
33.52760437804029,-117.6698663765089,Trabuco Creek,0
33.53504667207024,-117.5528766943846,San Juan Creek,1
33.55439571847521,-117.3957281917884,San Mateo Canyon,2
33.56988749997878,-117.8114735523817,Moro Canyon,1
33.58190410354304,-117.0714298524243,Tucalota Creek,0
33.59029920439475,-117.5019385474557,San Juan Creek,1
33.59035651950254,-117.5019079306237,San Juan Creek,0
33.59047268347699,-117.5018458761981,San Juan Creek,0
33.59053053981175,-117.5018149685867,San Juan Creek,0
33.59081360651622,-117.5015790633651,San Juan Creek,0
33.59099159052995,-117.5007538088211,San Juan Creek,0
33.59099474126221,-117.5010543551389,San Juan Creek,0
33.59204607594844,-117.4708080340113,San Juan Creek,0
33.59249193398954,-117.4749013585646,San Juan Creek,0
33.59256767376787,-117.4734142938734,San Juan Creek,0
33.59257601080905,-117.4973349832278,San Juan Creek,0
33.59373738506994,-117.4663197603542,San Juan Creek,0
33.59723541118071,-117.4624710506607,San Juan Creek,0
33.59932446105262,-117.461392603234,San Juan Creek,0
33.63191511200607,-117.8487334150596,Bonita Creek,0
33.64761492102478,-117.7941178069069,Sand Canyon Wash,0
33.65092944999149,-117.8666052858915,San Diego Creek,1
33.66053771203526,-117.8402028200154,San Diego Creek,1
33.67400234649148,-117.5321910345053,Arroyo Trabuco,0
33.67449835111508,-117.5450584039913,Arroyo Trabuco,0
33.67525733790678,-117.5191066165528,Arroyo Trabuco,0
33.67577312212303,-117.273332362717,San Jacinto River,0
33.68033213536434,-117.5174552165976,Holy Jim Creek,0
33.68290167956543,-117.5159874111194,Holy Jim Creek,0
33.68294248782193,-117.5159639722616,Holy Jim Creek,0
33.68304746858372,-117.5159036731924,Holy Jim Creek,0
33.68405206403636,-117.5152151730325,Holy Jim Creek,0
33.68466099108665,-117.5147106780717,Holy Jim Creek,0
33.68824316879731,-117.5126738293325,Holy Jim Creek,0
33.68892010376696,-117.5119557356148,Holy Jim Creek,0
33.68904217810432,-117.511892447247,Holy Jim Creek,0
33.69041139171578,-117.5116663316924,Bear Springs Creek,0
33.69069352312494,-117.5117437296871,Holy Jim Creek,0
33.69087719280671,-117.5117736091486,Holy Jim Creek,0
33.69110231835737,-117.5117834677997,Holy Jim Creek,0
33.69149752914513,-117.5116608120655,Holy Jim Creek,0
33.69159538019633,-117.5116304439502,Holy Jim Creek,0
33.69229567026443,-117.512082671775,Holy Jim Creek,1
33.69241135095366,-117.512318650756,Holy Jim Creek,0
33.69258649632705,-117.5126759315348,Holy Jim Creek,0
33.69289438347024,-117.513137880298,Holy Jim Creek,0
33.69300948569304,-117.5133053792782,Holy Jim Creek,1
33.69341047910434,-117.5141976601239,Holy Jim Creek,0
33.75015201083374,-117.4457552016213,Temescal Wash,0
33.75139353516665,-117.5711316862849,Silverado Creek,0
33.75194155977613,-117.5753998034529,Silverado Creek,0
33.75195069177541,-117.5705254071299,Silverado Creek,0
33.78650867682577,-117.7274727599963,Santiago Creek,0
33.78764495644606,-118.0913960247849,Los Alamitos Channel,1
33.81503902247364,-117.7650516079046,Santiago Creek,0
33.83472354465287,-118.0607158189147,Moody Creek,0
33.89057753533595,-117.6447985825922,Santa Ana River,0
33.89084756450708,-117.926119012448,Brea Creek,0
33.89671749713445,-117.8863425250702,Fullerton Creek,0
33.91494366797289,-117.8416534648561,Carbon Canyon Creek,0
34.46904957061,-119.7701062418625,San Antonio Creek,3
34.0256528864175,-118.8138412748958,Zuma Canyon,1
34.303455362177,-118.4088470737272,Pacoima Wash,0
34.425367235009,-119.3007949081072,Ventura River,1
34.433735940724,-119.7493752835734,Arroyo Burro,0
34.445364892002,-119.2309106737616,Ayers Creek,0
34.446676448987,-119.7084110881048,Mission Creek,0
34.0478770819711,-118.8717159742724,Encinal Canyon,2
34.501328190702,-119.9989456796723,East El Capitan Creek,2
34.544791506032,-119.9379757113126,Saint Francis Creek,2
34.0550862692258,-118.638266855713,Las Flores Canyon,0
34.0563403909342,-118.9655310425277,Little Sycamore Canyon,1
34.0594600856743,-118.9652076440472,Little Sycamore Canyon,0
34.0650773467016,-118.963372045299,Little Sycamore Canyon,0
34.661038797914,-120.4749561916671,San Miguelito Creek,1
34.0770921013272,-118.7019303965383,Malibu Creek,1
34.0811244492407,-118.5953701894628,Topanga Canyon,3
34.870793162524,-119.8181096863127,East Fork Abel Creek,2
34.1210294833672,-118.1438505702126,Alhambra Wash,0
34.1546013779088,-117.7728397101449,San Dimas Wash,0
34.01596059954582,-118.81843084438,Zuma Canyon Creek,1
34.01704853470378,-118.8170404435911,Zuma Canyon Creek,1
34.1755706956127,-117.9873605297317,Sawpit Wash,0
34.1837809007363,-118.0192334873812,Santa Anita Wash,0
34.01841901990132,-118.8175382120844,Zuma Canyon,1
34.01927489600947,-118.8172591515258,Zuma Canyon,0
34.02004021158405,-118.0835927068716,Rio Hondo,0
34.02012441045729,-118.8171883140585,Zuma Canyon,1
34.2015391330827,-118.2366898101025,Verdugo Wash,0
34.02068909002792,-118.8166181201979,Zuma Canyon,0
34.02078299895823,-118.0543263346171,San Gabriel River,0
34.02128964502786,-118.8167612099654,Zuma Canyon,0
34.02247887157865,-118.8166090907544,Zuma Canyon Creek,0
34.02350502968388,-118.8154488204942,Zuma Canyon,1
34.02378798945099,-118.8153678278401,Zuma Canyon,0
34.02471911205541,-118.8153319830305,Zuma Canyon,1
34.02676006428681,-118.7653075407058,Escondido Creek,1
34.02764842320476,-118.8136455782014,Zuma Canyon,0
34.02797721541656,-118.5189596051787,Rustic Canyon,0
34.02895275003426,-118.8128331238937,Zuma Canyon,0
34.02927562218407,-118.8123747835126,Zuma Canyon,1
34.2935577862407,-118.1872972115282,Big Tujunga Creek,0
34.02998976635481,-118.8112491450566,Zuma Canyon,1
34.03061876358906,-118.8414346890801,Trancas Creek,1
34.03106033493167,-118.8112209706476,Zuma Canyon Creek,1
34.03309094968946,-118.7645343720137,Escondido Creek,0
34.03309485203367,-118.8422172320688,Trancas Creek,1
34.03328322582285,-118.7340830625428,Corral Canyon Creek,1
34.03346442990106,-118.7677992833999,Escondido Creek,0
34.03367941200703,-118.7653171099977,Escondido Creek,1
34.03371615471598,-118.8424225137671,Trancas Creek,1
34.03405451903963,-118.7693025906699,Escondido Creek,1
34.03436886742419,-118.7704550995445,Escondido Creek,0
34.03589057644027,-118.5353075323525,Temescal Canyon,0
34.03682963431298,-118.6365114728771,Los Flores Canyon,1
34.3848730800477,-118.956244991223,Boulder Creek,1
34.03939308684755,-118.5421423686127,Pulga Canyon,0
34.03967309643043,-118.5831021042846,Topanga Canyon,1
34.03998304100723,-118.7346921837582,Corral Canyon,1
34.4071284203261,-119.4455820856209,Rincon Creek,1
34.4104338930238,-118.9057347339707,Pole Creek,1
34.4229108117258,-119.5266169675017,Santa Monica Creek,0
34.04237748266937,-118.7800755236524,Escondido Creek,2
34.04300349869824,-118.9143883735495,Nicholas Creek,0
34.4346463343239,-119.8626222892164,Glen Annie Creek,1
34.4349200610565,-119.8646591165264,Glen Annie Creek,1
34.4352780320576,-118.9962252472802,San Cayetano Creek,2
34.4353752344577,-119.8667626243667,Glen Annie Creek,1
34.4354588923553,-118.9942378222558,Boulder Creek,2
34.4369875854703,-119.9165050171103,Tecolote Creek,1
34.4389403413854,-119.9168578968535,Tecolote Creek,1
34.4403655981013,-119.742330791021,San Roque Creek,0
34.4407035426569,-119.7652496489103,Cieneguitas Creek,0
34.4410972523705,-119.9181192477156,Tecolote Creek,1
34.04434942207841,-118.7331425753361,Corral Canyon,2
34.04480964541715,-118.5531788978253,Santa Ynez Canyon,0
34.4490372629984,-119.1849074584869,Reeves Creek,1
34.4500342268363,-119.8017740397674,Maria Ygnacio Creek,1
34.4521196670289,-119.7333847047424,San Roque Creek,1
34.4530945366046,-119.702544911429,Rattlesnake Creek,1
34.4534649867668,-119.7988248331748,Maria Ygnacio Creek,1
34.4547409651619,-119.8775215107029,Glen Annie Creek,1
34.4550949620389,-119.9883219070019,Gato Creek,0
34.04561716557446,-118.8705287783176,Encinal Canyon,2
34.4580400050585,-118.750868701043,Piru Creek,1
34.4589212648314,-119.7955715651897,Maria Ygnacio Creek,1
34.04648148676873,-118.8714532373683,Encinal Canyon,2
34.4699390785083,-119.7074032515989,Mission Creek,2
34.4711427278593,-120.1692996915341,Molino Creek,0
34.04738659511379,-118.579775389449,Topanga Canyon,3
34.04740185108719,-118.8718153879783,Encinal Canyon,2
34.4770033177249,-120.3563078374472,Pescado Creek,2
34.4772614797852,-120.4133944060676,Cojo Creek,1
34.4775283580168,-119.8844443170362,West Fork Glen Annie Creek,2
34.04777703955674,-118.5803817490385,Topanga Canyon,3
34.04814023626824,-118.8715958230736,Encinal Canyon,2
34.4823185563397,-119.7525425393486,East Fork San Antonio Creek,0
34.04842587859887,-118.8715361878797,Encinal Canyon,2
34.04845725150037,-118.8465723287849,Trancas Creek,2
34.4867225187748,-119.5614525721719,Blue Creek,2
34.04903765276058,-118.8463821592597,Trancas Creek,2
34.04907914052338,-118.8168526383461,Zuma Canyon Creek,2
34.4920261896303,-120.1210638838471,Arroyo Quemado,0
34.4988721050238,-120.2544851666818,Agua Caliente Creek,2
34.5003430470668,-120.1203999873209,Arroyo Quemado,2
34.5008117450026,-119.9463737593704,East Fork Dos Pueblos Creek,2
34.05026513818041,-118.8941316723711,Lechuza Canyon,2
34.5140964697195,-120.0624589383489,Refugio Creek,0
34.05144715529228,-118.8169603698599,Zuma Canyon,2
34.5196898829574,-119.2151896886065,Howard Creek,2
34.05201667519315,-118.6385938766958,Las Flores Canyon,3
34.5211644974479,-120.2118226186146,Gaviota Creek,3
34.5223653903665,-120.4560733435586,Escondido Creek,1
34.05276535097651,-118.5818901691119,Topanga Canyon,3
34.05287421098966,-118.8163466209295,Zuma Canyon,2
34.05309165998815,-118.5818685392374,Topanga Canyon,3
34.5349601143723,-119.7245092367149,Santa Ynez River,1
34.5349840525803,-119.9135685518192,Dead Deer Creek,2
34.5355277703279,-119.9231084449634,East Fork DeVaul Creek,2
34.5368945772946,-119.7233740598173,Santa Ynez River,1
34.5399313245673,-119.4039574119562,Matilija Creek,3
34.5405276326304,-120.0951696930901,South Tributary 3 to Alisal Creek,2
34.05410868613756,-118.8167712323649,Zuma Canyon,2
34.5429338354045,-119.5657841607627,Agua Caliente Creek,1
34.05442080558995,-118.9639969341367,Little Sycamore Canyon,1
34.05513259989973,-118.9641195267272,Little Sycamore Canyon,0
34.5538014902903,-119.4918225744234,Diablo Canyon Creek,2
34.5571547493071,-120.2713025731277,Llanito Creek,2
34.5582132360514,-119.9698317726355,Harvey's Creek,2
34.5644439279244,-120.2953317472798,Yridis Creek,2
34.05676782114229,-118.9655660913909,Little Sycamore Canyon,1
34.05749014766213,-118.9655669283669,Little Sycamore Canyon,0
34.05754962956623,-118.5839452510606,Topanga Canyon,1
34.5807188071624,-119.5420583284664,Agua Caliente Creek,2
34.05823014299072,-118.8175656547097,Zuma Canyon,2
34.05825470516448,-118.9656272824201,Little Sycamore Canyon,1
34.05852742506575,-118.9656012523599,Little Sycamore Canyon,1
34.5941817878587,-119.3121769209114,Burro Creek,0
34.05970266328291,-118.9650486050761,Little Sycamore Canyon,1
34.6001185007076,-119.2947949784355,Munson Creek,2
34.06001435385036,-118.9650276425486,Little Sycamore Canyon,1
34.6064076899996,-119.2460685851802,Derydale Creek,2
34.06089117384164,-118.9650890014784,Little Sycamore Canyon,0
34.06100904120623,-118.6375670688293,Las Flores Canyon,2
34.6159688195442,-120.1899000763316,Zaca Creek,1
34.6176083804882,-118.858192951574,Fish Creek,2
34.06188305267216,-118.8489787720719,Trancas Creek,2
34.6222149739116,-120.4596863953911,San Miguelito Creek,1
34.6309423959783,-120.4630727424159,San Miguelito Creek,0
34.06381154155834,-118.6377999899612,Los Flores Canyon,2
34.06406918426595,-118.8507717295654,Trancas Creek,2
34.06473624769767,-118.9327406303923,Arroyo Sequit,1
34.06474075343509,-118.6992531659561,Malibu Creek,0
34.06657394349961,-118.9615029210914,Little Sycamore Canyon,0
34.6776598215246,-118.8753728563415,Snowy Creek,2
34.6888499788285,-119.7333311945015,Coche Creek,2
34.06934724866574,-118.7068210371559,Malibu Creek,3
34.6943252662708,-119.9908248074846,Corrales Creek,2
34.07130332403762,-118.5872702893925,Topanga Canyon,3
34.7403054518206,-119.7814136485925,South Fork Sisquoc River,2
34.07523128759789,-118.9256934601232,Arroyo Sequit,1
34.07586253483613,-118.9543899604475,Little Sycamore Canyon,2
34.07613260438908,-118.5904553299571,Topanga Canyon,3
34.07654567597317,-118.5911128967222,Topanga Canyon,3
34.07654912456336,-118.953450294611,Little Sycamore Canyon,2
34.7665309890097,-119.6410666272861,Northern Tributary of the West Fork Judell Creek,2
34.07668225213926,-118.1889729557922,Los Angeles River,0
34.07681047651509,-118.9527552428429,Little Sycamore Canyon,2
34.07694435674873,-118.9240340889825,Arroyo Sequit,1
34.07824493098381,-118.9511317334416,Little Sycamore Canyon,0
34.07881631614317,-118.6995915896765,Cold Canyon,0
34.07988684422782,-118.5947095102733,Topanga Canyon,2
34.08047060919287,-118.5948365572556,Topanga Canyon,2
34.08141550395804,-118.5963033962965,Topanga Canyon,3
34.08262584023274,-118.5969198117928,Topanga Canyon,2
34.08373836412371,-118.9516491598901,Little Sycamore Canyon,2
34.08422791454077,-118.5988514927818,Topanga Canyon,3
34.08430805754598,-118.9102616301732,East Fork Arroyo Sequit,0
34.08440402777769,-118.9107390756342,East Fork Arroyo Sequit,2
34.08591597595585,-118.9512032557201,Little Sycamore Canyon,2
34.8632645575561,-120.2528153751496,Tepusquet Creek,1
34.08670324371215,-118.9506265746161,Little Sycamore Canyon,2
34.08681226999755,-119.0112634217517,Big Sycamore Canyon,1
34.08754821914778,-118.9502309158273,Little Sycamore Canyon,2
34.8812949254429,-120.24025832796,Tepusquet Creek,0
34.08828542215237,-118.9494344471606,Little Sycamore Canyon,2
34.8878527161524,-119.9337040494283,Water Creek,2
34.08980824838535,-118.948091800715,Little Sycamore Canyon,2
34.09000615119032,-119.012544009693,Big Sycamore Canyon,0
34.09048751679819,-117.808256864794,Live Oak Wash,0
34.09056950542487,-118.948480017173,Little Sycamore Canyon,2
34.09071623381415,-119.0114772442063,Serrano Canyon,1
34.09365642211494,-118.9239243684199,Arroyo Sequit,2
34.9391607317938,-120.1897183270987,Colson Creek,2
34.9433107442802,-120.2295312089668,Tepusquet Creek,2
34.09451532456215,-119.0153948922055,Big Sycamore Canyon,0
34.09473189083364,-118.4112430641592,Franklin Canyon,0
34.09614840425782,-118.9915423281218,Serrano Canyon,2
34.09624736121699,-118.717785016679,Las Virgenes Creek,0
34.9682720929321,-120.0992803658658,Smith Creek,2
34.09789785555925,-118.7216467963557,Malibu Creek,1
34.09840076012793,-118.7332891782559,Malibu Creek,0
34.10049440394231,-118.7110566647239,Stokes Canyon,1
34.10468705730699,-118.7512955682226,Malibu Creek,0
34.11200720822853,-118.7116890863356,Las Virgenes Creek,1
34.11325954567022,-117.9685835673705,San Gabriel River,0
34.12648559574234,-118.7071119330407,Las Virgenes Creek,0
34.12999052047504,-118.7078469159439,Las Virgenes Creek,0
34.13615943330299,-118.9796340318717,Big Sycamore Canyon,1
34.13656048311544,-119.0145971535072,Wood Canyon,0
34.13880167136609,-119.0129920278474,Wood Canyon,2
34.13985703152109,-118.8581148057935,Potrero Valley Creek,0
34.14286145735981,-118.9539321243517,Big Sycamore Canyon,2
34.15477394227096,-117.8331733237197,Big Dalton Wash,0
34.15700857475948,-117.8383419217462,Little Dalton Canyon,0
34.15831065596382,-117.6831781111923,San Antonio Creek Channel,0
34.16603524956557,-118.2327867091591,Verdugo Wash,0
34.16685141717537,-118.4738476399394,Los Angeles River,0
34.16816033137321,-118.0938416540086,Eaton Wash,0
34.17044882840678,-118.0216248357647,Santa Anita Wash,0
34.17579430758033,-117.88179052994,San Gabriel River,0
34.18526313740844,-118.1750227045283,Seco, Arroyo,0
34.20687788735168,-118.2842463342192,Sunset Canyon,0
34.20764653437942,-117.8574398792089,San Gabriel River,0
34.22773798785006,-118.6319574055688,Chatsworth Creek,0
34.23861056591423,-118.181554323016,Seco, Arroyo,0
34.24206222908973,-116.9769775820252,Bear Creek,0
34.24356497367608,-117.9651796010391,West Fork San Gabriel River,0
34.26043245876466,-118.3855260360462,Tujunga Wash,0
34.27949999483113,-118.5911794946861,Browns Canyon Wash,0
34.28482778448158,-118.4791770792268,Bull Creek,0
34.29985974801785,-119.1091194099739,Santa Clara River,1
34.32056472967036,-119.3896482150598,Padre Juan Canyon,0
34.33386591524709,-119.4023039823697,Javon Canyon,0
34.33478729163216,-118.3970093254888,Pacoima Wash,0
34.34534772398359,-119.4180404763782,Madranio Canyon,0
34.34927327475523,-119.421833913819,Los Sauces Creek,0
34.35933042563591,-119.3170703900711,Coyote Creek,1
34.37183615112604,-119.3347655097727,Coyote Creek,0
34.37300317860295,-119.0556350589071,Santa Paula Creek,0
34.37552527011198,-119.4777139783776,Rincon Creek,0
34.38033017608491,-119.3045245234828,San Antonio Creek,1
34.38946334986282,-118.9582406738912,Boulder Creek,0
34.38994724618067,-119.4191305386443,Rincon Creek,2
34.39090888128146,-118.9630716771854,Boulder Creek,1
34.39144746819082,-118.9645231272026,Boulder Creek,1
34.39170148995835,-118.9028570494853,Pole Creek,0
34.39178052241626,-118.9650930627971,Boulder Creek,1
34.39218874761809,-119.4416256326197,Casitas Creek,3
34.39260466975706,-119.442581755148,Casitas Creek,1
34.39274753437035,-119.4363911264896,Casitas Creek,1
34.39279032542345,-119.4383449777835,Casitas Creek,0
34.39501048535723,-119.4458262262017,Casitas Creek,1
34.39558254875172,-119.0761784666364,Santa Paula Creek,0
34.39678798231641,-119.4524021529743,Rincon Creek,1
34.39755468390101,-119.4163460650036,2 North Casitas Creek,2
34.39770943824516,-119.4355932091426,North Casitas Creek,2
34.39800545501163,-119.4514113107777,Rincon Creek,1
34.39911276930021,-119.45114975612,Rincon Creek,1
34.40121909434069,-119.4866649290261,Carpinteria Creek,1
34.40297712462627,-119.2817518629458,San Antonio Creek,1
34.40343553477149,-119.4469817578444,Rincon Creek,1
34.40405387338955,-119.4463880670886,Rincon Creek,1
34.40464287857226,-119.4457582905434,Rincon Creek,1
34.40473082766248,-119.4714153407921,Gobernador Creek,1
34.40487775586812,-119.7400954096015,Arroyo Burro,1
34.40572355422592,-119.4697016702362,Gobernador Creek,1
34.40781155946936,-119.4454382417739,Rincon Creek,1
34.40952475433048,-119.7405817445634,Arroyo Burro,0
34.41086801572946,-118.9047696458639,Pole Creek,1
34.41151829024383,-119.4485068316705,Rincon Creek,3
34.41255357610557,-119.4496361288331,Rincon Creek,2
34.41288525961355,-119.6924093234868,Mission Creek,1
34.41675863086352,-119.6344298836606,Montecito Creek,1
34.41703475131373,-119.5442972001211,Arroyo Paredon,1
34.41791765590887,-119.4791049839541,Carpinteria Creek,3
34.41909612573386,-119.2515448516534,Lion Creek,3
34.41945107803669,-119.6252189521978,San Ysidro Creek,1
34.41958940182148,-119.479552400141,Carpinteria Creek,3
34.41985672684614,-119.2444572386318,Lion Creek,3
34.42008938399098,-119.6243930518681,San Ysidro Creek,1
34.42071913220313,-119.4724883759797,Gobernador Creek,2
34.42268569848545,-119.7494779488938,Arroyo Burro,0
34.42300229665005,-119.6347010894122,Montecito Creek,1
34.42300312931145,-119.6352946990154,Montecito Creek,1
34.42307812864256,-119.8206278138468,Atascadero Creek,1
34.42332509849474,-119.6358105867106,Montecito Creek,1
34.42335736521152,-118.8386468234569,Toms Creek,1
34.42367533995839,-119.6358798414222,Montecito Creek,1
34.42451178038733,-119.6362866342765,Montecito Creek,1
34.42468048850707,-119.8109511998584,Atascadero Creek,1
34.42484815033679,-119.718393314649,Mission Creek,1
34.42489682149405,-119.6364703512412,Montecito Creek,1
34.42496042577912,-118.7698985859479,Modelo Creek,1
34.42500522010306,-119.7184917597436,Mission Creek,1
34.42514926216709,-119.8103503532801,Maria Ygnacio Creek,1
34.42547580700295,-119.636860268721,Montecito Creek,1
34.42548327989162,-118.7616902755048,Piru Creek,1
34.42551837507826,-119.6376345802557,Montecito Creek,1
34.42579001361431,-119.7504928522165,Arroyo Burro,1
34.42599433252826,-119.8259870801774,San Jose Creek,0
34.42600135313697,-118.8854886196034,Pole Creek,1
34.42648376465732,-119.6393262196753,Montecito Creek,1
34.42652361714796,-119.8088493553017,Maria Ygnacio Creek,1
34.42662757133773,-119.7500566567565,Arroyo Burro,1
34.42681249242162,-119.6393630280141,Montecito Creek,1
34.42685718729079,-119.0891521141389,Santa Paula Creek,1
34.42695254378326,-119.7959187269686,Atascadero Creek,1
34.42700405700442,-119.2583266040328,San Antonio Creek,1
34.42711221636757,-119.6395378335,Montecito Creek,1
34.42752893712222,-119.1107674941912,Sisar Creek,0
34.42790182597466,-119.6402992688454,Montecito Creek,1
34.42817048052734,-119.7510332172937,Arroyo Burro,0
34.42825942493831,-119.6403971002631,Montecito Creek,1
34.42949228216371,-119.7916132188934,Atascadero Creek,1
34.43052252595004,-119.8576322843828,Glen Annie Creek,1
34.43092328195206,-119.7864513462159,Atascadero Creek,0
34.43124063757202,-119.7502107220535,Arroyo Burro,1
34.43140569420073,-119.7500484808419,Arroyo Burro,1
34.43145200561634,-119.1148023350771,Barlett Creek,1
34.43185342295838,-119.750035685838,Arroyo Burro,0
34.43236964818965,-119.124060981041,Sisar Creek,1
34.43244224839258,-119.8823471514772,McCoy Creek,1
34.43251121163725,-119.8593954567046,Glen Annie Creek,1
34.43286818823216,-118.8916641538242,Pole Creek,2
34.43300970651633,-119.9122685596376,Winchester Creek,0
34.43331495443193,-119.778189103529,Atascadero Creek,1
34.43366059520936,-119.8604300130267,Glen Annie Creek,1
34.43398503390774,-119.1993834507535,Lion Creek,0
34.43439238252265,-119.7754379341423,Cieneguitas Creek,0
34.43440335039474,-119.7736485322281,Cieneguitas Creek,1
34.43451077298926,-119.77550600173,Atascadero Creek,1
34.43451542700979,-119.7742897006005,Cieneguitas Creek,1
34.43464334354476,-119.8641548973921,Glen Annie Creek,0
34.43477980588106,-119.8069792392617,Maria Ygnacio Creek,1
34.43482710933699,-119.64414629337,Montecito Creek,1
34.43495456606777,-119.6441227038556,Montecito Creek,1
34.43501526751736,-119.7489468368768,Arroyo Burro,0
34.43512744490255,-119.8697614149471,Glen Annie Creek,0
34.43514456163864,-119.9161465433027,Tecolote Creek,1
